"Date","Price","Open","High","Low","Change %"
"05/13/1996","6.719","6.719","6.719","6.719","-0.39%"
"05/10/1996","6.745","6.745","6.745","6.745","-1.52%"
"05/09/1996","6.849","6.849","6.849","6.849","1.60%"
"05/08/1996","6.741","6.741","6.741","6.741","-1.63%"
"05/07/1996","6.853","6.853","6.853","6.853","0.07%"
"05/06/1996","6.848","6.848","6.848","6.848","-0.68%"
"05/03/1996","6.895","6.895","6.895","6.895","0.50%"
"05/02/1996","6.861","6.861","6.861","6.861","2.79%"
"05/01/1996","6.675","6.675","6.675","6.675","-0.06%"
"04/30/1996","6.679","6.679","6.679","6.679","1.12%"
"04/29/1996","6.605","6.605","6.605","6.605","1.12%"
"04/26/1996","6.532","6.532","6.532","6.532","-0.06%"
"04/25/1996","6.536","6.536","6.536","6.536","-0.76%"
"04/24/1996","6.586","6.586","6.586","6.586","1.04%"
"04/23/1996","6.518","6.518","6.518","6.518","0.49%"
"04/22/1996","6.486","6.486","6.486","6.486","-0.48%"
"04/19/1996","6.517","6.517","6.517","6.517","-0.69%"
"04/18/1996","6.562","6.562","6.562","6.562","0.55%"
"04/17/1996","6.526","6.526","6.526","6.526","0.63%"
"04/16/1996","6.485","6.485","6.485","6.485","0.36%"
"04/15/1996","6.462","6.462","6.462","6.462","-0.62%"
"04/12/1996","6.502","6.502","6.502","6.502","-2.46%"
"04/11/1996","6.666","6.666","6.666","6.666","0.00%"
"04/10/1996","6.666","6.666","6.666","6.666","1.76%"
"04/09/1996","6.551","6.551","6.551","6.551","-0.83%"
"04/08/1996","6.606","6.606","6.606","6.606","0.62%"
"04/05/1996","6.565","6.565","6.565","6.565","3.40%"
"04/04/1996","6.349","6.349","6.349","6.349","1.44%"
"04/03/1996","6.259","6.259","6.259","6.259","0.56%"
"04/02/1996","6.224","6.224","6.224","6.224","-0.91%"
"04/01/1996","6.281","6.281","6.281","6.281","-0.84%"
"03/29/1996","6.334","6.334","6.334","6.334","-1.05%"
"03/28/1996","6.401","6.401","6.401","6.401","0.85%"
"03/27/1996","6.347","6.347","6.347","6.347","1.70%"
"03/26/1996","6.241","6.241","6.241","6.241","0.00%"
"03/25/1996","6.241","6.241","6.241","6.241","-1.31%"
"03/22/1996","6.324","6.324","6.324","6.324","0.56%"
"03/21/1996","6.289","6.289","6.289","6.289","-0.27%"
"03/20/1996","6.306","6.306","6.306","6.306","-1.73%"
"03/19/1996","6.417","6.417","6.417","6.417","-0.08%"
"03/18/1996","6.422","6.422","6.422","6.422","-0.40%"
"03/15/1996","6.448","6.448","6.448","6.448","1.40%"
"03/14/1996","6.359","6.359","6.359","6.359","0.00%"
"03/13/1996","6.359","6.359","6.359","6.359","0.02%"
"03/12/1996","6.358","6.358","6.358","6.358","0.41%"
"03/11/1996","6.332","6.332","6.332","6.332","-1.39%"
"03/08/1996","6.421","6.421","6.421","6.421","5.64%"
"03/07/1996","6.078","6.078","6.078","6.078","0.36%"
"03/06/1996","6.056","6.056","6.056","6.056","1.73%"
"03/05/1996","5.953","5.953","5.953","5.953","0.86%"
"03/04/1996","5.902","5.902","5.902","5.902","-1.14%"
"03/01/1996","5.970","5.970","5.970","5.970","-2.18%"
"02/29/1996","6.103","6.103","6.103","6.103","0.15%"
"02/28/1996","6.094","6.094","6.094","6.094","0.35%"
"02/27/1996","6.073","6.073","6.073","6.073","0.86%"
"02/26/1996","6.021","6.021","6.021","6.021","0.87%"
"02/23/1996","5.969","5.969","5.969","5.969","1.15%"
"02/22/1996","5.901","5.901","5.901","5.901","-1.14%"
"02/21/1996","5.969","5.969","5.969","5.969","-0.65%"
"02/20/1996","6.008","6.008","6.008","6.008","3.96%"
"02/16/1996","5.779","5.779","5.779","5.779","1.31%"
"02/15/1996","5.704","5.704","5.704","5.704","1.26%"
"02/14/1996","5.633","5.633","5.633","5.633","0.95%"
"02/13/1996","5.580","5.580","5.580","5.580","-0.21%"
"02/12/1996","5.592","5.592","5.592","5.592","-1.24%"
"02/09/1996","5.662","5.662","5.662","5.662","0.07%"
"02/08/1996","5.658","5.658","5.658","5.658","-0.23%"
"02/07/1996","5.671","5.671","5.671","5.671","0.28%"
"02/06/1996","5.655","5.655","5.655","5.655","-0.65%"
"02/05/1996","5.692","5.692","5.692","5.692","0.44%"
"02/02/1996","5.667","5.667","5.667","5.667","1.18%"
"02/01/1996","5.601","5.601","5.601","5.601","0.45%"
"01/31/1996","5.576","5.576","5.576","5.576","-0.75%"
"01/30/1996","5.618","5.618","5.618","5.618","-1.25%"
"01/29/1996","5.689","5.689","5.689","5.689","0.96%"
"01/26/1996","5.635","5.635","5.635","5.635","-1.09%"
"01/25/1996","5.697","5.697","5.697","5.697","1.48%"
"01/24/1996","5.614","5.614","5.614","5.614","-0.65%"
"01/23/1996","5.651","5.651","5.651","5.651","0.73%"
"01/22/1996","5.610","5.610","5.610","5.610","1.48%"
"01/19/1996","5.528","5.528","5.528","5.528","0.07%"
"01/18/1996","5.524","5.524","5.524","5.524","-0.95%"
"01/17/1996","5.577","5.577","5.577","5.577","-0.89%"
"01/16/1996","5.627","5.627","5.627","5.627","-1.95%"
"01/12/1996","5.739","5.739","5.739","5.739","-0.30%"
"01/11/1996","5.756","5.756","5.756","5.756","-1.22%"
"01/10/1996","5.827","5.827","5.827","5.827","1.53%"
"01/09/1996","5.739","5.739","5.739","5.739","0.95%"
"01/08/1996","5.685","5.685","5.685","5.685","0.14%"
"01/05/1996","5.677","5.677","5.677","5.677","0.58%"
"01/04/1996","5.644","5.644","5.644","5.644","1.26%"
"01/03/1996","5.574","5.574","5.574","5.574","-0.38%"
"01/02/1996","5.595","5.595","5.595","5.595","0.36%"
"12/29/1995","5.575","5.575","5.575","5.575","-0.94%"
"12/28/1995","5.628","5.628","5.628","5.628","-0.51%"
"12/27/1995","5.657","5.657","5.657","5.657","-0.51%"
"12/26/1995","5.686","5.686","5.686","5.686","-0.44%"
"12/22/1995","5.711","5.711","5.711","5.711","-0.57%"
"12/21/1995","5.744","5.744","5.744","5.744","-0.30%"
"12/20/1995","5.761","5.761","5.761","5.761","0.21%"
"12/19/1995","5.749","5.749","5.749","5.749","-1.93%"
"12/18/1995","5.862","5.862","5.862","5.862","1.75%"
"12/15/1995","5.761","5.761","5.761","5.761","0.07%"
"12/14/1995","5.757","5.757","5.757","5.757","0.14%"
"12/13/1995","5.749","5.749","5.749","5.749","0.44%"
"12/12/1995","5.724","5.724","5.724","5.724","0.28%"
"12/11/1995","5.708","5.708","5.708","5.708","-0.28%"
"12/08/1995","5.724","5.724","5.724","5.724","-0.16%"
"12/07/1995","5.733","5.733","5.733","5.733","1.02%"
"12/06/1995","5.675","5.675","5.675","5.675","-0.07%"
"12/05/1995","5.679","5.679","5.679","5.679","0.73%"
"12/04/1995","5.638","5.638","5.638","5.638","-1.16%"
"12/01/1995","5.704","5.704","5.704","5.704","-0.71%"
"11/30/1995","5.745","5.745","5.745","5.745","-1.44%"
"11/29/1995","5.829","5.829","5.829","5.829","-0.85%"
"11/28/1995","5.879","5.879","5.879","5.879","0.00%"
"11/27/1995","5.879","5.879","5.879","5.879","-0.56%"
"11/24/1995","5.912","5.912","5.912","5.912","-0.44%"
"11/23/1995","5.938","5.938","5.938","5.938","0.00%"
"11/22/1995","5.938","5.938","5.938","5.938","-0.15%"
"11/21/1995","5.947","5.947","5.947","5.947","0.22%"
"11/20/1995","5.934","5.934","5.934","5.934","0.41%"
"11/17/1995","5.910","5.910","5.910","5.910","0.00%"
"11/16/1995","5.910","5.910","5.910","5.910","-1.25%"
"11/15/1995","5.985","5.985","5.985","5.985","0.62%"
"11/14/1995","5.948","5.948","5.948","5.948","-0.20%"
"11/13/1995","5.960","5.960","5.960","5.960","-0.57%"
"11/10/1995","5.994","5.994","5.994","5.994","0.55%"
"11/09/1995","5.961","5.961","5.961","5.961","0.57%"
"11/08/1995","5.927","5.927","5.927","5.927","-0.92%"
"11/07/1995","5.982","5.982","5.982","5.982","0.35%"
"11/06/1995","5.961","5.961","5.961","5.961","0.42%"
"11/03/1995","5.936","5.936","5.936","5.936","0.70%"
"11/02/1995","5.895","5.895","5.895","5.895","-1.39%"
"11/01/1995","5.978","5.978","5.978","5.978","-0.76%"
"10/31/1995","6.024","6.024","6.024","6.024","-0.15%"
"10/30/1995","6.033","6.033","6.033","6.033","-0.13%"
"10/27/1995","6.041","6.041","6.041","6.041","-0.49%"
"10/26/1995","6.071","6.071","6.071","6.071","1.18%"
"10/25/1995","6.000","6.000","6.000","6.000","-0.13%"
"10/24/1995","6.008","6.008","6.008","6.008","-1.17%"
"10/23/1995","6.079","6.079","6.079","6.079","0.61%"
"10/20/1995","6.042","6.042","6.042","6.042","1.19%"
"10/19/1995","5.971","5.971","5.971","5.971","-0.35%"
"10/18/1995","5.992","5.992","5.992","5.992","0.91%"
"10/17/1995","5.938","5.938","5.938","5.938","-0.29%"
"10/16/1995","5.955","5.955","5.955","5.955","-0.13%"
"10/13/1995","5.963","5.963","5.963","5.963","-1.32%"
"10/12/1995","6.043","6.043","6.043","6.043","-0.69%"
"10/11/1995","6.085","6.085","6.085","6.085","-0.13%"
"10/10/1995","6.093","6.093","6.093","6.093","0.26%"
"10/09/1995","6.077","6.077","6.077","6.077","0.15%"
"10/06/1995","6.068","6.068","6.068","6.068","-0.08%"
"10/05/1995","6.073","6.073","6.073","6.073","-0.28%"
"10/04/1995","6.090","6.090","6.090","6.090","-0.54%"
"10/03/1995","6.123","6.123","6.123","6.123","-0.34%"
"10/02/1995","6.144","6.144","6.144","6.144","-0.61%"
"09/29/1995","6.182","6.182","6.182","6.182","-1.36%"
"09/28/1995","6.267","6.267","6.267","6.267","0.00%"
"09/27/1995","6.267","6.267","6.267","6.267","0.06%"
"09/26/1995","6.263","6.263","6.263","6.263","0.27%"
"09/25/1995","6.246","6.246","6.246","6.246","0.06%"
"09/22/1995","6.242","6.242","6.242","6.242","0.55%"
"09/21/1995","6.208","6.208","6.208","6.208","1.64%"
"09/20/1995","6.108","6.108","6.108","6.108","-0.47%"
"09/19/1995","6.137","6.137","6.137","6.137","-0.68%"
"09/18/1995","6.179","6.179","6.179","6.179","0.82%"
"09/15/1995","6.129","6.129","6.129","6.129","0.48%"
"09/14/1995","6.100","6.100","6.100","6.100","-1.36%"
"09/13/1995","6.184","6.184","6.184","6.184","0.41%"
"09/12/1995","6.159","6.159","6.159","6.159","-1.08%"
"09/11/1995","6.226","6.226","6.226","6.226","0.06%"
"09/08/1995","6.222","6.222","6.222","6.222","-0.06%"
"09/07/1995","6.226","6.226","6.226","6.226","0.68%"
"09/06/1995","6.184","6.184","6.184","6.184","0.00%"
"09/05/1995","6.184","6.184","6.184","6.184","-0.75%"
"09/01/1995","6.231","6.231","6.231","6.231","-0.87%"
"08/31/1995","6.286","6.286","6.286","6.286","-0.66%"
"08/30/1995","6.328","6.328","6.328","6.328","-0.53%"
"08/29/1995","6.362","6.362","6.362","6.362","0.27%"
"08/28/1995","6.345","6.345","6.345","6.345","-0.08%"
"08/25/1995","6.350","6.350","6.350","6.350","-1.85%"
"08/24/1995","6.470","6.470","6.470","6.470","-1.70%"
"08/23/1995","6.582","6.582","6.582","6.582","0.34%"
"08/22/1995","6.560","6.560","6.560","6.560","0.46%"
"08/21/1995","6.530","6.530","6.530","6.530","-0.46%"
"08/18/1995","6.560","6.560","6.560","6.560","-0.08%"
"08/17/1995","6.565","6.565","6.565","6.565","0.40%"
"08/16/1995","6.539","6.539","6.539","6.539","-0.20%"
"08/15/1995","6.552","6.552","6.552","6.552","-0.46%"
"08/14/1995","6.582","6.582","6.582","6.582","-0.39%"
"08/11/1995","6.608","6.608","6.608","6.608","1.60%"
"08/10/1995","6.504","6.504","6.504","6.504","0.35%"
"08/09/1995","6.481","6.481","6.481","6.481","0.34%"
"08/08/1995","6.459","6.459","6.459","6.459","-0.06%"
"08/07/1995","6.463","6.463","6.463","6.463","-0.48%"
"08/04/1995","6.494","6.494","6.494","6.494","-0.46%"
"08/03/1995","6.524","6.524","6.524","6.524","1.35%"
"08/02/1995","6.437","6.437","6.437","6.437","-0.60%"
"08/01/1995","6.476","6.476","6.476","6.476","0.81%"
"07/31/1995","6.424","6.424","6.424","6.424","-0.74%"
"07/28/1995","6.472","6.472","6.472","6.472","0.81%"
"07/27/1995","6.420","6.420","6.420","6.420","-0.60%"
"07/26/1995","6.459","6.459","6.459","6.459","0.75%"
"07/25/1995","6.411","6.411","6.411","6.411","-0.54%"
"07/24/1995","6.446","6.446","6.446","6.446","-1.33%"
"07/21/1995","6.533","6.533","6.533","6.533","1.89%"
"07/20/1995","6.412","6.412","6.412","6.412","0.00%"
"07/19/1995","6.412","6.412","6.412","6.412","1.71%"
"07/18/1995","6.304","6.304","6.304","6.304","1.22%"
"07/17/1995","6.228","6.228","6.228","6.228","1.17%"
"07/14/1995","6.156","6.156","6.156","6.156","1.10%"
"07/13/1995","6.089","6.089","6.089","6.089","-0.07%"
"07/12/1995","6.093","6.093","6.093","6.093","-0.41%"
"07/11/1995","6.118","6.118","6.118","6.118","1.31%"
"07/10/1995","6.039","6.039","6.039","6.039","-0.13%"
"07/07/1995","6.047","6.047","6.047","6.047","0.33%"
"07/06/1995","6.027","6.027","6.027","6.027","-2.57%"
"07/05/1995","6.186","6.186","6.186","6.186","-0.34%"
"07/03/1995","6.207","6.207","6.207","6.207","0.00%"
"06/30/1995","6.207","6.207","6.207","6.207","-0.62%"
"06/29/1995","6.246","6.246","6.246","6.246","2.70%"
"06/28/1995","6.082","6.082","6.082","6.082","-1.03%"
"06/27/1995","6.145","6.145","6.145","6.145","0.41%"
"06/26/1995","6.120","6.120","6.120","6.120","1.11%"
"06/23/1995","6.053","6.053","6.053","6.053","0.48%"
"06/22/1995","6.024","6.024","6.024","6.024","-1.44%"
"06/21/1995","6.112","6.112","6.112","6.112","-0.81%"
"06/20/1995","6.162","6.162","6.162","6.162","0.34%"
"06/19/1995","6.141","6.141","6.141","6.141","-0.95%"
"06/16/1995","6.200","6.200","6.200","6.200","0.34%"
"06/15/1995","6.179","6.179","6.179","6.179","0.41%"
"06/14/1995","6.154","6.154","6.154","6.154","0.54%"
"06/13/1995","6.121","6.121","6.121","6.121","-3.65%"
"06/12/1995","6.353","6.353","6.353","6.353","-0.73%"
"06/09/1995","6.400","6.400","6.400","6.400","2.11%"
"06/08/1995","6.268","6.268","6.268","6.268","1.21%"
"06/07/1995","6.193","6.193","6.193","6.193","1.66%"
"06/06/1995","6.092","6.092","6.092","6.092","0.33%"
"06/05/1995","6.072","6.072","6.072","6.072","-0.41%"
"06/02/1995","6.097","6.097","6.097","6.097","-1.69%"
"06/01/1995","6.202","6.202","6.202","6.202","-1.34%"
"05/31/1995","6.286","6.286","6.286","6.286","0.06%"
"05/30/1995","6.282","6.282","6.282","6.282","-1.92%"
"05/26/1995","6.405","6.405","6.405","6.405","0.33%"
"05/25/1995","6.384","6.384","6.384","6.384","-0.47%"
"05/24/1995","6.414","6.414","6.414","6.414","-2.17%"
"05/23/1995","6.556","6.556","6.556","6.556","-1.18%"
"05/22/1995","6.634","6.634","6.634","6.634","0.06%"
"05/19/1995","6.630","6.630","6.630","6.630","0.53%"
"05/18/1995","6.595","6.595","6.595","6.595","0.73%"
"05/17/1995","6.547","6.547","6.547","6.547","0.06%"
"05/16/1995","6.543","6.543","6.543","6.543","-1.12%"
"05/15/1995","6.617","6.617","6.617","6.617","-0.78%"
"05/12/1995","6.669","6.669","6.669","6.669","-0.12%"
"05/11/1995","6.677","6.677","6.677","6.677","-0.01%"
"05/10/1995","6.678","6.678","6.678","6.678","1.29%"
"05/09/1995","6.593","6.593","6.593","6.593","-1.52%"
"05/08/1995","6.695","6.695","6.695","6.695","0.12%"
"05/05/1995","6.687","6.687","6.687","6.687","-2.51%"
"05/04/1995","6.859","6.859","6.859","6.859","-1.05%"
"05/03/1995","6.932","6.932","6.932","6.932","-1.25%"
"05/02/1995","7.020","7.020","7.020","7.020","-0.61%"
"05/01/1995","7.063","7.063","7.063","7.063","0.11%"
"04/28/1995","7.055","7.055","7.055","7.055","0.18%"
"04/27/1995","7.042","7.042","7.042","7.042","0.44%"
"04/26/1995","7.011","7.011","7.011","7.011","0.24%"
"04/25/1995","6.994","6.994","6.994","6.994","0.06%"
"04/24/1995","6.990","6.990","6.990","6.990","-0.19%"
"04/21/1995","7.003","7.003","7.003","7.003","-0.13%"
"04/20/1995","7.012","7.012","7.012","7.012","-0.31%"
"04/19/1995","7.034","7.034","7.034","7.034","-0.13%"
"04/18/1995","7.043","7.043","7.043","7.043","0.18%"
"04/17/1995","7.030","7.030","7.030","7.030","0.13%"
"04/14/1995","7.021","7.021","7.021","7.021","-0.07%"
"04/13/1995","7.026","7.026","7.026","7.026","-0.31%"
"04/12/1995","7.048","7.048","7.048","7.048","-0.49%"
"04/11/1995","7.083","7.083","7.083","7.083","-0.44%"
"04/10/1995","7.114","7.114","7.114","7.114","0.13%"
"04/07/1995","7.105","7.105","7.105","7.105","0.50%"
"04/06/1995","7.070","7.070","7.070","7.070","-0.44%"
"04/05/1995","7.101","7.101","7.101","7.101","-0.31%"
"04/04/1995","7.123","7.123","7.123","7.123","-0.13%"
"04/03/1995","7.132","7.132","7.132","7.132","-0.92%"
"03/31/1995","7.198","7.198","7.198","7.198","0.53%"
"03/30/1995","7.160","7.160","7.160","7.160","0.45%"
"03/29/1995","7.128","7.128","7.128","7.128","-0.18%"
"03/28/1995","7.141","7.141","7.141","7.141","1.31%"
"03/27/1995","7.049","7.049","7.049","7.049","-0.49%"
"03/24/1995","7.084","7.084","7.084","7.084","-1.42%"
"03/23/1995","7.186","7.186","7.186","7.186","-0.18%"
"03/22/1995","7.199","7.199","7.199","7.199","0.18%"
"03/21/1995","7.186","7.186","7.186","7.186","0.93%"
"03/20/1995","7.120","7.120","7.120","7.120","0.18%"
"03/17/1995","7.107","7.107","7.107","7.107","0.24%"
"03/16/1995","7.090","7.090","7.090","7.090","0.00%"
"03/15/1995","7.090","7.090","7.090","7.090","-0.25%"
"03/14/1995","7.108","7.108","7.108","7.108","-1.03%"
"03/13/1995","7.182","7.182","7.182","7.182","-0.55%"
"03/10/1995","7.222","7.222","7.222","7.222","-0.73%"
"03/09/1995","7.275","7.275","7.275","7.275","-0.91%"
"03/08/1995","7.342","7.342","7.342","7.342","-1.20%"
"03/07/1995","7.431","7.431","7.431","7.431","0.24%"
"03/06/1995","7.413","7.413","7.413","7.413","0.97%"
"03/03/1995","7.342","7.342","7.342","7.342","0.73%"
"03/02/1995","7.289","7.289","7.289","7.289","0.86%"
"03/01/1995","7.227","7.227","7.227","7.227","0.31%"
"02/28/1995","7.205","7.205","7.205","7.205","-0.21%"
"02/27/1995","7.220","7.220","7.220","7.220","-1.26%"
"02/24/1995","7.312","7.312","7.312","7.312","-0.12%"
"02/23/1995","7.321","7.321","7.321","7.321","-0.18%"
"02/22/1995","7.334","7.334","7.334","7.334","-1.44%"
"02/21/1995","7.441","7.441","7.441","7.441","0.24%"
"02/20/1995","7.423","7.423","7.423","7.423","0.00%"
"02/17/1995","7.423","7.423","7.423","7.423","0.18%"
"02/16/1995","7.410","7.410","7.410","7.410","-0.19%"
"02/15/1995","7.424","7.424","7.424","7.424","-0.89%"
"02/14/1995","7.491","7.491","7.491","7.491","-1.49%"
"02/13/1995","7.604","7.604","7.604","7.604","-0.12%"
"02/10/1995","7.613","7.613","7.613","7.613","0.49%"
"02/09/1995","7.576","7.576","7.576","7.576","0.80%"
"02/08/1995","7.516","7.516","7.516","7.516","-0.05%"
"02/07/1995","7.520","7.520","7.520","7.520","-0.19%"
"02/06/1995","7.534","7.534","7.534","7.534","0.36%"
"02/03/1995","7.507","7.507","7.507","7.507","-2.06%"
"02/02/1995","7.665","7.665","7.665","7.665","0.00%"
"02/01/1995","7.665","7.665","7.665","7.665","1.13%"
"01/31/1995","7.579","7.579","7.579","7.579","-0.80%"
"01/30/1995","7.640","7.640","7.640","7.640","0.32%"
"01/27/1995","7.616","7.616","7.616","7.616","-1.70%"
"01/26/1995","7.748","7.748","7.748","7.748","-0.64%"
"01/25/1995","7.798","7.798","7.798","7.798","-0.65%"
"01/24/1995","7.849","7.849","7.849","7.849","0.29%"
"01/23/1995","7.826","7.826","7.826","7.826","0.23%"
"01/20/1995","7.808","7.808","7.808","7.808","0.89%"
"01/19/1995","7.739","7.739","7.739","7.739","0.53%"
"01/18/1995","7.698","7.698","7.698","7.698","0.23%"
"01/17/1995","7.680","7.680","7.680","7.680","-0.05%"
"01/16/1995","7.684","7.684","7.684","7.684","0.05%"
"01/13/1995","7.680","7.680","7.680","7.680","-1.46%"
"01/12/1995","7.794","7.794","7.794","7.794","0.12%"
"01/11/1995","7.785","7.785","7.785","7.785","-0.65%"
"01/10/1995","7.836","7.836","7.836","7.836","-0.52%"
"01/09/1995","7.877","7.877","7.877","7.877","0.18%"
"01/06/1995","7.863","7.863","7.863","7.863","0.05%"
"01/05/1995","7.859","7.859","7.859","7.859","0.52%"
"01/04/1995","7.818","7.818","7.818","7.818","-0.70%"
"01/03/1995","7.873","7.873","7.873","7.873","0.54%"
"01/02/1995","7.831","7.831","7.831","7.831","0.00%"
"12/30/1994","7.831","7.831","7.831","7.831","0.41%"
"12/29/1994","7.799","7.799","7.799","7.799","0.00%"
"12/28/1994","7.799","7.799","7.799","7.799","0.53%"
"12/27/1994","7.758","7.758","7.758","7.758","-1.11%"
"12/23/1994","7.845","7.845","7.845","7.845","-0.01%"
"12/22/1994","7.846","7.846","7.846","7.846","0.54%"
"12/21/1994","7.804","7.804","7.804","7.804","0.00%"
"12/20/1994","7.804","7.804","7.804","7.804","-0.06%"
"12/19/1994","7.809","7.809","7.809","7.809","0.00%"
"12/16/1994","7.809","7.809","7.809","7.809","0.05%"
"12/15/1994","7.805","7.805","7.805","7.805","0.00%"
"12/14/1994","7.805","7.805","7.805","7.805","-0.23%"
"12/13/1994","7.823","7.823","7.823","7.823","-0.52%"
"12/12/1994","7.864","7.864","7.864","7.864","0.87%"
"12/09/1994","7.796","7.796","7.796","7.796","0.00%"
"12/08/1994","7.796","7.796","7.796","7.796","-0.06%"
"12/07/1994","7.801","7.801","7.801","7.801","0.78%"
"12/06/1994","7.741","7.741","7.741","7.741","-1.11%"
"12/05/1994","7.828","7.828","7.828","7.828","0.29%"
"12/02/1994","7.805","7.805","7.805","7.805","-1.56%"
"12/01/1994","7.929","7.929","7.929","7.929","0.29%"
"11/30/1994","7.906","7.906","7.906","7.906","-0.35%"
"11/29/1994","7.934","7.934","7.934","7.934","0.65%"
"11/28/1994","7.883","7.883","7.883","7.883","1.10%"
"11/25/1994","7.797","7.797","7.797","7.797","-0.12%"
"11/23/1994","7.806","7.806","7.806","7.806","-1.04%"
"11/22/1994","7.888","7.888","7.888","7.888","-1.56%"
"11/21/1994","8.013","8.013","8.013","8.013","0.00%"
"11/18/1994","8.013","8.013","8.013","8.013","0.06%"
"11/17/1994","8.008","8.008","8.008","8.008","0.46%"
"11/16/1994","7.971","7.971","7.971","7.971","0.69%"
"11/15/1994","7.916","7.916","7.916","7.916","-0.06%"
"11/14/1994","7.921","7.921","7.921","7.921","-0.98%"
"11/11/1994","7.999","7.999","7.999","7.999","0.18%"
"11/10/1994","7.985","7.985","7.985","7.985","0.24%"
